Éxito (138):
datatype 19214 {urn:com:appian:types:RC}RC_CDT_LogIntegraciones "{urn:com:appian:types:RC}RC_CDT_LogIntegraciones"
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=15:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2020-06-22 16:38:48.755 DEBUG content 825572 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8543633 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2020-06-22 16:38:48.755 DEBUG content 825572 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8543633 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2020-06-22 16:38:48.755 DEBUG content 825572 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8543633 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2020-06-22 16:38:48.755 DEBUG content 825572 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8543633 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2020-06-22 16:38:48.755 DEBUG content 825572 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8543633 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2020-06-22 16:38:48.755 DEBUG content 825572 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8543633 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2020-06-22 16:38:48.755 DEBUG content 825572 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8543633 Completing produce.
2020-06-22 16:38:48.755 DEBUG content 825572 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8543633 Exporting binary resources.
2020-06-22 16:38:48.755 DEBUG content 825572 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8543633 Serializing object to XML.
2020-06-22 16:38:48.759 DEBUG content 825572 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8543633 Object transported.
2020-06-22 16:38:48.762 DEBUG content 826337 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8535677 Processing reference: Interface.forum
2020-06-22 16:38:48.762 DEBUG content 826337 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8535677 Processing reference: TypedVariable[name=labels,it=97,v=<null>]
2020-06-22 16:38:48.763 DEBUG content 826337 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8535677 Processing reference: TypedVariable[name=Incidencia,it=19690,v=<null>]
2020-06-22 16:38:48.763 DEBUG content 826337 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8535677 Processing reference: TypedVariable[name=proceso,it=23,v=<null>]
2020-06-22 16:38:48.763 DEBUG content 826337 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8535677 Processing reference: TypedVariable[name=idiomaEsp,it=26,v=<null>]
2020-06-22 16:38:48.763 DEBUG content 826337 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8535677 Processing reference: TypedVariable[name=Documentacion,it=19811,v=<null>]
2020-06-22 16:38:48.763 DEBUG content 826337 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8535677 Processing reference: Interface.parent
2020-06-22 16:38:48.765 DEBUG content 826337 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8535677 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@4d12738f[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=15:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2020-06-22 16:38:48.765 DEBUG content 826337 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8535677 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2020-06-22 16:38:48.766 DEBUG content 826337 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8535677 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2020-06-22 16:38:48.766 DEBUG content 826337 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8535677 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2020-06-22 16:38:48.766 DEBUG content 826337 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8535677 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2020-06-22 16:38:48.766 DEBUG content 826337 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8535677 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2020-06-22 16:38:48.766 DEBUG content 826337 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8535677 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2020-06-22 16:38:48.769 DEBUG content 826337 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8535677 Completing produce.
2020-06-22 16:38:48.769 DEBUG content 826337 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8535677 Exporting binary resources.
2020-06-22 16:38:48.769 DEBUG content 826337 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8535677 Serializing object to XML.
2020-06-22 16:38:48.779 DEBUG content 826337 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8535677 Object transported.
2020-06-22 16:38:48.779 DEBUG content 825514 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8540138 Begin transport.
2020-06-22 16:38:48.779 DEBUG content 825514 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8540138 Retrieving object data.
2020-06-22 16:38:48.794 DEBUG content 825514 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8540138 Setting uuids of object references.
2020-06-22 16:38:48.794 DEBUG content 825514 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8540138 Processing reference: [Content:id=825512,versionId=-1,name=RC_ER_GrupoPertenecienteUsuario,type=32,subtype=1,uuid=_a-0000e4a8-06eb-8000-9ba2-011c48011c48_8540138,parent=818236]
2020-06-22 16:38:48.797 DEBUG content 825514 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8540138 Processing reference: FreeformRule.forum
2020-06-22 16:38:48.797 DEBUG content 825514 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8540138 Processing reference: TypedVariable[name=usuario,it=3,v=]
2020-06-22 16:38:48.797 DEBUG content 825514 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8540138 Processing reference: FreeformRule.parent
2020-06-22 16:38:48.8 DEBUG content 825514 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8540138 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@7b6ce1e7[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=15:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2020-06-22 16:38:48.8 DEBUG content 825514 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8540138 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2020-06-22 16:38:48.8 DEBUG content 825514 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8540138 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2020-06-22 16:38:48.8 DEBUG content 825514 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8540138 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2020-06-22 16:38:48.8 DEBUG content 825514 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8540138 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2020-06-22 16:38:48.8 DEBUG content 825514 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8540138 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2020-06-22 16:38:48.8 DEBUG content 825514 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8540138 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2020-06-22 16:38:48.8 DEBUG content 825514 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8540138 Completing produce.
2020-06-22 16:38:48.8 DEBUG content 825514 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8540138 Exporting binary resources.
2020-06-22 16:38:48.8 DEBUG content 825514 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8540138 Serializing object to XML.
2020-06-22 16:38:48.804 DEBUG content 825514 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8540138 Object transported.
2020-06-22 16:38:48.804 DEBUG content 825522 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8540315 Begin transport.
2020-06-22 16:38:48.804 DEBUG content 825522 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8540315 Retrieving object data.
2020-06-22 16:38:48.815 DEBUG content 825522 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8540315 Setting uuids of object references.
2020-06-22 16:38:48.815 DEBUG content 825522 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8540315 Processing reference: [Content:id=825522,versionId=-1,name=RC_CONS_GRUPOSCOMENTARIOS,type=32,subtype=0,uuid=_a-0000e4a8-06eb-8000-9ba2-011c48011c48_8540315,parent=818232]
2020-06-22 16:38:48.82 DEBUG content 825522 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8540315 Processing reference: Constant.forum
2020-06-22 16:38:48.82 DEBUG content 825522 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8540315 Processing reference: Constant.parent
2020-06-22 16:38:48.824 DEBUG content 825522 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8540315 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@35d12dec[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=15:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2020-06-22 16:38:48.824 DEBUG content 825522 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8540315 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2020-06-22 16:38:48.824 DEBUG content 825522 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8540315 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2020-06-22 16:38:48.824 DEBUG content 825522 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8540315 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2020-06-22 16:38:48.824 DEBUG content 825522 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8540315 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2020-06-22 16:38:48.824 DEBUG content 825522 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8540315 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2020-06-22 16:38:48.824 DEBUG content 825522 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8540315 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2020-06-22 16:38:48.824 DEBUG content 825522 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8540315 Completing produce.
2020-06-22 16:38:48.824 DEBUG content 825522 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8540315 Exporting binary resources.
2020-06-22 16:38:48.824 DEBUG content 825522 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8540315 Serializing object to XML.
2020-06-22 16:38:48.828 DEBUG content 825522 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8540315 Object transported.
2020-06-22 16:38:48.828 DEBUG content 825539 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8542225 Begin transport.
2020-06-22 16:38:48.828 DEBUG content 825539 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8542225 Retrieving object data.
2020-06-22 16:38:48.842 DEBUG content 825539 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8542225 Setting uuids of object references.
2020-06-22 16:38:48.842 DEBUG content 825539 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8542225 Processing reference: [Content:id=825538,versionId=-1,name=RC_ER_ColoresGridComentarios,type=32,subtype=1,uuid=_a-0000e4a8-06eb-8000-9ba2-011c48011c48_8542225,parent=818236]
2020-06-22 16:38:48.845 DEBUG content 825539 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8542225 Processing reference: FreeformRule.forum
2020-06-22 16:38:48.845 DEBUG content 825539 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8542225 Processing reference: TypedVariable[name=Grupo,it=5,v=<null>]
2020-06-22 16:38:48.845 DEBUG content 825539 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8542225 Processing reference: FreeformRule.parent
2020-06-22 16:38:48.848 DEBUG content 825539 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8542225 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@645c8b03[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=15:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2020-06-22 16:38:48.848 DEBUG content 825539 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8542225 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2020-06-22 16:38:48.848 DEBUG content 825539 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8542225 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2020-06-22 16:38:48.848 DEBUG content 825539 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8542225 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2020-06-22 16:38:48.848 DEBUG content 825539 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8542225 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2020-06-22 16:38:48.848 DEBUG content 825539 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8542225 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2020-06-22 16:38:48.848 DEBUG content 825539 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8542225 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2020-06-22 16:38:48.848 DEBUG content 825539 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8542225 Completing produce.
2020-06-22 16:38:48.848 DEBUG content 825539 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8542225 Exporting binary resources.
2020-06-22 16:38:48.848 DEBUG content 825539 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8542225 Serializing object to XML.
2020-06-22 16:38:48.852 DEBUG content 825539 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8542225 Object transported.
2020-06-22 16:38:48.852 DEBUG content 825811 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8559874 Begin transport.
2020-06-22 16:38:48.852 DEBUG content 825811 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8559874 Retrieving object data.
2020-06-22 16:38:48.864 DEBUG content 825811 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8559874 Setting uuids of object references.
2020-06-22 16:38:48.864 DEBUG content 825811 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8559874 Processing reference: [Content:id=825802,versionId=-1,name=RC_ER_GetMaestroTiposImpacto,type=32,subtype=1,uuid=_a-0000e4a8-06eb-8000-9ba2-011c48011c48_8559874,parent=818236]
2020-06-22 16:38:48.868 DEBUG content 825811 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8559874 Processing reference: FreeformRule.forum
2020-06-22 16:38:48.868 DEBUG content 825811 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8559874 Processing reference: TypedVariable[name=IdTipo,it=101,v=<null>]
2020-06-22 16:38:48.868 DEBUG content 825811 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8559874 Processing reference: TypedVariable[name=Nombre,it=3,v=]
2020-06-22 16:38:48.868 DEBUG content 825811 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8559874 Processing reference: TypedVariable[name=ctlEstado,it=26,v=<null>]
2020-06-22 16:38:48.868 DEBUG content 825811 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8559874 Processing reference: FreeformRule.parent
2020-06-22 16:38:48.871 DEBUG content 825811 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8559874 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@5aa64da2[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=15:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2020-06-22 16:38:48.871 DEBUG content 825811 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8559874 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2020-06-22 16:38:48.871 DEBUG content 825811 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8559874 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2020-06-22 16:38:48.871 DEBUG content 825811 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8559874 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2020-06-22 16:38:48.871 DEBUG content 825811 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8559874 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2020-06-22 16:38:48.871 DEBUG content 825811 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8559874 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2020-06-22 16:38:48.871 DEBUG content 825811 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8559874 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2020-06-22 16:38:48.871 DEBUG content 825811 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8559874 Completing produce.
2020-06-22 16:38:48.871 DEBUG content 825811 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8559874 Exporting binary resources.
2020-06-22 16:38:48.871 DEBUG content 825811 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8559874 Serializing object to XML.
2020-06-22 16:38:48.877 DEBUG content 825811 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8559874 Object transported.
2020-06-22 16:38:48.877 DEBUG content 825823 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8560119 Begin transport.
2020-06-22 16:38:48.877 DEBUG content 825823 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8560119 Retrieving object data.
2020-06-22 16:38:48.891 DEBUG content 825823 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8560119 Setting uuids of object references.
2020-06-22 16:38:48.891 DEBUG content 825823 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8560119 Processing reference: [Content:id=825810,versionId=-1,name=RC_ER_GetMaestroUsuariosBlues,type=32,subtype=1,uuid=_a-0000e4a8-06eb-8000-9ba2-011c48011c48_8560119,parent=818230]
2020-06-22 16:38:48.896 DEBUG content 825823 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8560119 Processing reference: FreeformRule.forum
2020-06-22 16:38:48.896 DEBUG content 825823 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8560119 Processing reference: TypedVariable[name=Ids,it=101,v=<null>]
2020-06-22 16:38:48.896 DEBUG content 825823 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8560119 Processing reference: TypedVariable[name=Usuario,it=3,v=]
2020-06-22 16:38:48.896 DEBUG content 825823 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8560119 Processing reference: TypedVariable[name=IdDireccion,it=101,v=<null>]
2020-06-22 16:38:48.896 DEBUG content 825823 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8560119 Processing reference: TypedVariable[name=Geografia,it=3,v=]
2020-06-22 16:38:48.896 DEBUG content 825823 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8560119 Processing reference: TypedVariable[name=Pais,it=3,v=]
2020-06-22 16:38:48.896 DEBUG content 825823 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8560119 Processing reference: TypedVariable[name=Moneda,it=3,v=]
2020-06-22 16:38:48.896 DEBUG content 825823 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8560119 Processing reference: TypedVariable[name=Estado,it=26,v=<null>]
2020-06-22 16:38:48.896 DEBUG content 825823 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8560119 Processing reference: FreeformRule.parent
2020-06-22 16:38:48.899 DEBUG content 825823 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8560119 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@7a13bf2d[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=15:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2020-06-22 16:38:48.899 DEBUG content 825823 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8560119 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2020-06-22 16:38:48.899 DEBUG content 825823 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8560119 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2020-06-22 16:38:48.899 DEBUG content 825823 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8560119 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2020-06-22 16:38:48.899 DEBUG content 825823 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8560119 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2020-06-22 16:38:48.899 DEBUG content 825823 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8560119 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2020-06-22 16:38:48.899 DEBUG content 825823 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8560119 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2020-06-22 16:38:48.899 DEBUG content 825823 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8560119 Completing produce.
2020-06-22 16:38:48.899 DEBUG content 825823 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8560119 Exporting binary resources.
2020-06-22 16:38:48.899 DEBUG content 825823 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8560119 Serializing object to XML.
2020-06-22 16:38:48.91 DEBUG content 825823 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8560119 Object transported.
2020-06-22 16:38:48.91 DEBUG content 826065 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8570106 Begin transport.
2020-06-22 16:38:48.91 DEBUG content 826065 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8570106 Retrieving object data.
2020-06-22 16:38:48.923 DEBUG content 826065 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8570106 Setting uuids of object references.
2020-06-22 16:38:48.923 DEBUG content 826065 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8570106 Processing reference: [Content:id=826063,versionId=-1,name=RC_ER_GetMaestroMetodologia,type=32,subtype=1,uuid=_a-0000e4a8-06eb-8000-9ba2-011c48011c48_8570106,parent=818230]
2020-06-22 16:38:48.927 DEBUG content 826065 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8570106 Processing reference: FreeformRule.forum
2020-06-22 16:38:48.928 DEBUG content 826065 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8570106 Processing reference: TypedVariable[name=IdProceso,it=101,v=<null>]
2020-06-22 16:38:48.928 DEBUG content 826065 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8570106 Processing reference: TypedVariable[name=IdDireccion,it=101,v=<null>]
2020-06-22 16:38:48.928 DEBUG content 826065 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8570106 Processing reference: TypedVariable[name=ProcesoAfectado,it=3,v=]
2020-06-22 16:38:48.928 DEBUG content 826065 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8570106 Processing reference: TypedVariable[name=ctlEstado,it=26,v=<null>]
2020-06-22 16:38:48.928 DEBUG content 826065 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8570106 Processing reference: FreeformRule.parent
2020-06-22 16:38:48.932 DEBUG content 826065 _a-0000e4a8-06eb-8000-9ba2-011c48011c48_8570106 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@1d1cdaa4[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=15:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
